Chain Name;Domain
Motel 6;motel6.com
Premier Inn;premierinn.com
Travelodge;travelodge.com
Comfort Inn;comfortinn.com
Days Inn;daysinn.com
Howard Johnson;hojo.com
La Quinta;lq.com
Extended Stay America;extendedstayamerica.com
Red Roof Inn;redroof.com
Quality Inn;qualityinn.com
Super 8;super8.com
Homewood Suites;homewoodsuites.com
Embassy Suites;embassysuites.com
Aloft Hotels;alofthotels.com
Springhill Suites;springhillsuites.com
Staybridge Suites;staybridgesuites.com
Candlewood Suites;candlewoodsuites.com
AC Hotels;achotels.marriott.com
Kimpton Hotels;kimptonhotels.com
CitizenM;citizenm.com 